"id","imagex","imagey","posx","posy","type","version","niveau"
68,0,1,4,3,1,0,1
69,4,1,4,4,1,0,1
70,0,1,4,5,1,0,1
71,0,13,4,6,2,0,1
72,0,1,4,7,1,0,1
73,0,1,4,8,1,0,1
74,0,2,4,9,2,0,1
75,0,6,4,10,2,0,1
76,0,1,4,11,1,0,1
77,0,1,4,12,1,0,1
78,0,1,4,13,1,0,1
79,0,1,4,14,1,0,1
80,0,1,4,15,1,0,1
81,0,13,5,0,2,0,1
82,6,18,5,1,2,0,1
83,0,1,5,2,1,0,1
84,0,1,5,3,1,0,1
85,4,1,5,4,1,0,1
86,0,13,5,5,2,0,1
87,0,1,5,6,1,0,1
88,0,1,5,7,1,0,1
89,0,1,5,8,1,0,1
90,0,2,5,9,2,0,1
91,0,2,5,10,2,0,1
92,0,2,5,11,2,0,1
93,0,2,5,12,2,0,1
94,0,1,5,13,1,0,1
95,0,1,5,14,1,0,1
96,0,1,5,15,1,0,1
97,0,10,6,0,3,0,1
98,4,1,6,1,1,0,1
99,4,1,6,2,1,0,1
100,4,1,6,3,1,0,1
101,4,1,6,4,1,0,1
102,7,13,6,5,2,0,1
103,4,1,6,6,1,0,1
104,4,1,6,7,1,0,1
105,0,1,6,8,1,0,1
106,0,2,6,9,2,0,1
107,0,2,6,10,2,0,1
108,0,2,6,11,2,0,1
109,0,1,6,12,1,0,1
110,0,1,6,13,1,0,1
111,0,1,6,14,1,0,1
112,0,1,6,15,1,0,1
113,0,13,7,0,2,0,1
114,0,1,7,1,1,0,1
115,1,17,7,2,1,0,1
116,1,17,7,3,1,0,1
117,0,1,7,4,1,0,1
118,0,13,7,5,2,0,1
119,0,1,7,6,1,0,1
120,4,1,7,7,1,0,1
121,0,1,7,8,1,0,1
122,0,6,7,9,2,0,1
123,0,2,7,10,2,0,1
124,0,1,7,11,1,0,1
125,0,1,7,12,1,0,1
126,0,1,7,13,1,0,1
127,0,1,7,14,1,0,1
128,0,1,7,15,1,0,1
129,0,1,8,0,1,0,1
130,0,1,8,1,1,0,1
131,1,17,8,2,1,0,1
132,1,17,8,3,1,0,1
133,0,1,8,4,1,0,1
134,0,1,8,5,1,0,1
135,0,13,8,6,2,0,1
136,4,1,8,7,1,0,1
137,0,1,8,8,1,0,1
138,0,1,8,9,1,0,1
139,0,1,8,10,1,0,1
140,0,1,8,11,1,0,1
141,0,1,8,12,1,0,1
142,0,1,8,13,1,0,1
143,0,1,8,14,1,0,1
144,0,1,8,15,1,0,1
145,0,1,9,0,1,0,1
146,0,1,9,1,1,0,1
147,0,1,9,2,1,0,1
148,0,1,9,3,1,0,1
149,0,1,9,4,1,0,1
150,0,1,9,5,1,0,1
151,7,13,9,6,2,0,1
152,4,1,9,7,1,0,1
153,4,1,9,8,1,0,1
154,0,1,9,9,1,0,1
155,0,1,9,10,1,0,1
156,0,1,9,11,1,0,1
157,0,1,9,12,1,0,1
158,0,1,9,13,1,0,1
159,0,1,9,14,1,0,1
160,0,1,9,15,1,0,1
161,0,1,10,0,1,0,1
162,0,1,10,1,1,0,1
163,0,1,10,2,1,0,1
164,0,1,10,3,1,0,1
165,6,6,10,4,2,0,1
166,6,6,10,5,2,0,1
167,0,1,10,6,1,0,1
168,7,13,10,7,2,0,1
169,7,13,10,8,2,0,1
170,4,1,10,9,1,0,1
171,0,1,10,10,1,0,1
172,0,1,10,11,1,0,1
173,0,1,10,12,1,0,1
174,0,1,10,13,1,0,1
175,0,1,10,14,1,0,1
176,7,13,10,15,2,0,1
177,0,1,11,0,1,0,1
178,0,1,11,1,1,0,1
179,0,1,11,2,1,0,1
180,6,6,11,3,2,0,1
181,0,1,11,4,1,0,1
182,0,1,11,5,1,0,1
183,0,1,11,6,1,0,1
184,4,1,11,7,1,0,1
185,4,1,11,8,1,0,1
186,4,1,11,9,1,0,1
187,4,1,11,10,1,0,1
188,4,1,11,11,1,0,1
189,4,1,11,12,1,0,1
190,4,1,11,13,1,0,1
191,4,1,11,14,1,0,1
192,4,1,11,15,1,0,1
193,0,1,12,0,1,0,1
194,0,1,12,1,1,0,1
195,0,1,12,2,1,0,1
196,0,1,12,3,1,0,1
197,6,6,12,4,2,0,1
198,0,1,12,5,1,0,1
199,0,1,12,6,1,0,1
200,4,1,12,7,1,0,1
201,7,17,12,8,1,0,1
202,7,17,12,9,1,0,1
203,3,17,12,10,1,0,1
204,3,17,12,11,1,0,1
205,0,6,12,12,2,0,1
206,0,1,12,13,1,0,1
207,6,18,12,14,2,0,1
208,0,6,12,15,2,0,1
209,0,1,13,0,1,0,1
210,6,6,13,1,2,0,1
211,0,1,13,2,1,0,1
212,0,1,13,3,1,0,1
213,6,6,13,4,2,0,1
214,0,1,13,5,1,0,1
215,1,16,13,6,2,0,1
216,4,1,13,7,1,0,1
217,0,6,13,8,2,0,1
218,7,17,13,9,1,0,1
219,3,17,13,10,1,0,1
220,3,17,13,11,1,0,1
221,0,1,13,12,1,0,1
222,0,6,13,13,2,0,1
223,0,1,13,14,1,0,1
224,0,1,13,15,1,0,1
225,0,1,14,0,1,0,1
226,0,1,14,1,1,0,1
227,0,1,14,2,1,0,1
228,0,1,14,3,1,0,1
229,0,1,14,4,1,0,1
230,0,1,14,5,1,0,1
231,0,1,14,6,1,0,1
232,4,1,14,7,1,0,1
233,0,1,14,8,1,0,1
234,0,6,14,9,2,0,1
235,6,18,14,10,2,0,1
236,0,1,14,11,1,0,1
237,0,17,14,12,1,0,1
238,0,17,14,13,1,0,1
239,0,1,14,14,1,0,1
240,0,1,14,15,1,0,1
241,0,1,15,0,1,0,1
242,0,1,15,1,1,0,1
243,0,1,15,2,1,0,1
244,0,1,15,3,1,0,1
245,0,1,15,4,1,0,1
246,0,1,15,5,1,0,1
247,0,1,15,6,1,0,1
248,1,14,15,7,2,0,1
249,0,1,15,8,1,0,1
250,0,1,15,9,1,0,1
251,0,1,15,10,1,0,1
252,0,1,15,11,1,0,1
253,0,17,15,12,1,0,1
254,0,17,15,13,1,0,1
255,0,1,15,14,1,0,1
256,0,1,15,15,1,0,1
257,4,1,0,0,1,0,2
258,4,1,0,1,1,0,2
259,4,1,0,2,1,0,2
260,7,7,0,3,2,0,2
261,4,1,0,4,1,0,2
262,7,13,0,5,2,0,2
263,4,1,0,6,1,0,2
264,4,1,0,7,1,0,2
265,1,14,0,8,2,0,2
266,7,7,0,9,2,0,2
267,6,7,0,10,2,0,2
268,1,2,0,11,2,0,2
269,1,2,0,12,2,0,2
270,1,2,0,13,2,0,2
271,1,2,0,14,2,0,2
272,1,2,0,15,2,0,2
273,4,1,1,0,1,0,2
274,4,1,1,1,1,0,2
275,4,1,1,2,1,0,2
276,7,13,1,3,2,0,2
277,4,1,1,4,1,0,2
278,4,1,1,5,1,0,2
279,7,13,1,6,2,0,2
280,4,1,1,7,1,0,2
281,4,1,1,8,1,0,2
282,4,1,1,9,1,0,2
283,6,7,1,10,2,0,2
284,6,7,1,11,2,0,2
285,3,1,1,12,1,0,2
286,1,2,1,13,2,0,2
287,1,2,1,14,2,0,2
288,1,2,1,15,2,0,2
289,4,1,2,0,1,0,2
290,4,1,2,1,1,0,2
291,4,1,2,2,1,0,2
292,4,1,2,3,1,0,2
293,4,1,2,4,1,0,2
294,7,13,2,5,2,0,2
295,7,13,2,6,2,0,2
296,1,14,2,7,2,0,2
297,4,1,2,8,1,0,2
298,4,1,2,9,1,0,2
299,4,1,2,10,1,0,2
300,6,7,2,11,2,0,2
301,3,1,2,12,1,0,2
302,3,1,2,13,1,0,2
303,3,1,2,14,1,0,2
304,1,2,2,15,2,0,2
305,4,1,3,0,1,0,2
306,7,13,3,1,2,0,2
307,4,1,3,2,1,0,2
308,4,1,3,3,1,0,2
309,4,1,3,4,1,0,2
310,4,1,3,5,1,0,2
311,7,13,3,6,2,0,2
312,4,1,3,7,1,0,2
313,4,1,3,8,1,0,2
314,4,1,3,9,1,0,2
315,7,7,3,10,2,0,2
316,4,1,3,11,1,0,2
317,4,1,3,12,1,0,2
318,4,1,3,13,1,0,2
319,3,1,3,14,1,0,2
320,6,7,3,15,2,0,2
321,4,1,4,0,1,0,2
322,4,1,4,1,1,0,2
323,4,1,4,2,1,0,2
324,1,16,4,3,2,0,2
325,4,1,4,4,1,0,2
326,4,1,4,5,1,0,2
327,4,1,4,6,1,0,2
328,4,1,4,7,1,0,2
329,4,1,4,8,1,0,2
330,7,7,4,9,2,0,2
331,4,1,4,10,1,0,2
332,7,7,4,11,2,0,2
333,4,1,4,12,1,0,2
334,7,7,4,13,2,0,2
335,7,7,4,14,2,0,2
336,6,7,4,15,2,0,2
337,1,16,5,0,2,0,2
338,7,13,5,1,2,0,2
339,7,13,5,2,2,0,2
340,4,1,5,3,1,0,2
341,4,1,5,4,1,0,2
342,4,1,5,5,1,0,2
343,4,1,5,6,1,0,2
344,4,1,5,7,1,0,2
345,4,1,5,8,1,0,2
346,4,1,5,9,1,0,2
347,4,1,5,10,1,0,2
348,4,1,5,11,1,0,2
349,4,1,5,12,1,0,2
350,4,1,5,13,1,0,2
351,4,1,5,14,1,0,2
352,4,1,5,15,1,0,2
353,7,13,6,0,2,0,2
354,7,13,6,1,2,0,2
355,4,1,6,2,1,0,2
356,1,16,6,3,2,0,2
357,4,1,6,4,1,0,2
358,1,16,6,5,2,0,2
359,1,16,6,6,2,0,2
360,4,1,6,7,1,0,2
361,4,1,6,8,1,0,2
362,4,1,6,9,1,0,2
363,4,1,6,10,1,0,2
364,7,7,6,11,2,0,2
365,4,1,6,12,1,0,2
366,4,1,6,13,1,0,2
367,4,1,6,14,1,0,2
368,4,1,6,15,1,0,2
369,4,14,7,0,3,0,2
370,4,1,7,1,1,0,2
371,4,1,7,2,1,0,2
372,4,1,7,3,1,0,2
373,4,1,7,4,1,0,2
374,4,1,7,5,1,0,2
375,4,1,7,6,1,0,2
376,1,16,7,7,2,0,2
377,4,1,7,8,1,0,2
378,4,1,7,9,1,0,2
379,4,1,7,10,1,0,2
380,4,1,7,11,1,0,2
381,4,1,7,12,1,0,2
382,4,1,7,13,1,0,2
383,7,7,7,14,2,0,2
384,4,1,7,15,1,0,2
385,4,1,8,0,1,0,2
386,4,1,8,1,1,0,2
387,4,1,8,2,1,0,2
388,4,1,8,3,1,0,2
389,4,1,8,4,1,0,2
390,4,1,8,5,1,0,2
391,1,16,8,6,2,0,2
392,1,16,8,7,2,0,2
393,4,1,8,8,1,0,2
394,4,1,8,9,1,0,2
395,4,1,8,10,1,0,2
396,6,3,8,11,2,0,2
397,4,1,8,12,1,0,2
398,7,7,8,13,2,0,2
399,7,7,8,14,2,0,2
400,4,1,8,15,1,0,2
401,4,1,9,0,1,0,2
402,4,1,9,1,1,0,2
403,4,1,9,2,1,0,2
404,7,16,9,3,1,0,2
405,4,1,9,4,1,0,2
406,1,16,9,5,2,0,2
407,4,1,9,6,1,0,2
408,4,1,9,7,1,0,2
409,7,3,9,8,2,0,2
410,6,3,9,9,2,0,2
411,6,3,9,10,2,0,2
412,1,15,9,11,2,0,2
413,6,3,9,12,2,0,2
414,7,4,9,13,1,0,2
415,4,1,9,14,1,0,2
416,4,1,9,15,1,0,2
417,4,1,10,0,1,0,2
418,1,16,10,1,2,0,2
419,4,1,10,2,1,0,2
420,7,16,10,3,2,0,2
421,4,1,10,4,1,0,2
422,4,1,10,5,1,0,2
423,4,1,10,6,1,0,2
424,4,1,10,7,1,0,2
425,4,1,10,8,1,0,2
426,6,3,10,9,2,0,2
427,7,4,10,10,1,0,2
428,7,4,10,11,1,0,2
429,7,4,10,12,1,0,2
430,7,4,10,13,1,0,2
431,7,7,10,14,2,0,2
432,4,1,10,15,1,0,2
433,4,1,11,0,1,0,2
434,4,1,11,1,1,0,2
435,4,1,11,2,1,0,2
436,7,16,11,3,2,0,2
437,7,16,11,4,2,0,2
438,7,16,11,5,2,0,2
439,7,16,11,6,2,0,2
440,4,1,11,7,1,0,2
441,4,1,11,8,1,0,2
442,6,3,11,9,2,0,2
443,7,4,11,10,1,0,2
444,6,3,11,11,2,0,2
445,7,4,11,12,1,0,2
446,4,1,11,13,1,0,2
447,7,13,11,14,2,0,2
448,4,1,11,15,1,0,2
449,0,3,12,0,1,0,2
450,1,16,12,1,2,0,2
451,0,3,12,2,1,0,2
452,4,1,12,3,1,0,2
453,4,1,12,4,1,0,2
454,0,3,12,5,1,0,2
455,7,16,12,6,2,0,2
456,4,1,12,7,1,0,2
457,4,1,12,8,1,0,2
458,4,1,12,9,1,0,2
459,7,4,12,10,1,0,2
460,4,1,12,11,1,0,2
461,7,13,12,12,2,0,2
462,7,13,12,13,2,0,2
463,4,1,12,14,1,0,2
464,4,1,12,15,1,0,2
465,1,3,13,0,1,0,2
466,1,3,13,1,1,0,2
467,1,3,13,2,1,0,2
468,3,7,13,3,2,0,2
469,3,7,13,4,2,0,2
470,3,7,13,5,2,0,2
471,7,16,13,6,2,0,2
472,7,16,13,7,2,0,2
473,4,1,13,8,1,0,2
474,7,16,13,9,2,0,2
475,4,1,13,10,1,0,2
476,4,1,13,11,1,0,2
477,4,1,13,12,1,0,2
478,7,13,13,13,2,0,2
479,4,1,13,14,1,0,2
480,4,1,13,15,1,0,2
481,1,3,14,0,1,0,2
482,4,7,14,1,2,0,2
483,1,3,14,2,1,0,2
484,4,7,14,3,1,0,2
485,0,3,14,4,1,0,2
486,0,3,14,5,1,0,2
487,7,16,14,6,2,0,2
488,7,16,14,7,2,0,2
489,7,16,14,8,2,0,2
490,4,1,14,9,1,0,2
491,7,13,14,10,2,0,2
492,7,13,14,11,2,0,2
493,7,13,14,12,2,0,2
494,4,1,14,13,1,0,2
495,7,13,14,14,2,0,2
496,4,1,14,15,1,0,2
497,4,7,15,0,2,0,2
498,1,3,15,1,1,0,2
499,1,3,15,2,1,0,2
500,1,3,15,3,1,0,2
501,1,3,15,4,1,0,2
502,1,3,15,5,1,0,2
503,0,3,15,6,1,0,2
504,4,1,15,7,1,0,2
505,4,1,15,8,1,0,2
506,4,1,15,9,1,0,2
507,4,1,15,10,1,0,2
508,4,1,15,11,1,0,2
509,4,1,15,12,1,0,2
510,4,1,15,13,1,0,2
511,4,1,15,14,1,0,2
512,4,1,15,15,1,0,2
513,6,13,12,5,3,0,4
514,0,1,12,4,1,0,4
515,0,1,12,3,1,0,4
516,0,1,12,2,1,0,4
517,0,1,12,1,1,0,4
518,0,1,12,0,1,0,4
519,3,7,11,5,2,0,4
520,3,7,11,4,2,0,4
521,3,7,11,3,2,0,4
522,3,7,11,2,2,0,4
523,3,7,11,1,2,0,4
524,0,1,11,0,1,0,4
525,3,7,10,5,2,0,4
526,0,1,10,4,1,0,4
527,0,1,10,3,1,0,4
528,0,1,10,2,1,0,4
529,0,1,10,1,1,0,4
530,0,1,10,0,1,0,4
531,0,1,9,5,1,0,4
532,0,1,9,4,1,0,4
533,0,1,9,3,1,0,4
534,0,1,9,2,1,0,4
535,0,1,9,1,1,0,4
536,0,1,9,0,1,0,4
537,0,1,8,5,1,0,4
538,0,1,8,4,1,0,4
539,0,1,8,3,1,0,4
540,0,1,8,2,1,0,4
541,0,1,8,1,1,0,4
542,0,1,8,0,1,0,4
543,0,1,7,5,1,0,4
544,0,1,7,4,1,0,4
545,0,1,7,3,1,0,4
546,3,7,7,2,2,0,4
547,0,1,7,1,1,0,4
548,0,1,7,0,1,0,4
549,0,1,6,5,1,0,4
550,0,1,6,4,1,0,4
551,0,1,6,3,1,0,4
552,0,1,6,2,1,0,4
553,0,1,6,1,1,0,4
554,0,1,6,0,1,0,4
555,0,1,5,5,1,0,4
556,0,1,5,4,1,0,4
557,0,1,5,3,1,0,4
558,0,1,5,2,1,0,4
559,0,1,5,1,1,0,4
560,0,1,5,0,1,0,4
561,3,7,4,5,2,0,4
562,3,7,4,4,2,0,4
563,0,1,4,3,1,0,4
564,0,1,4,2,1,0,4
565,3,7,4,1,2,0,4
566,3,7,4,0,2,0,4
567,0,1,3,5,1,0,4
568,0,1,3,4,1,0,4
569,0,1,3,3,1,0,4
570,0,1,3,2,1,0,4
571,0,1,3,1,1,0,4
572,0,1,3,0,1,0,4
573,0,1,2,5,1,0,4
574,0,1,2,4,1,0,4
575,0,1,2,3,1,0,4
576,0,1,2,2,1,0,4
577,0,1,2,1,1,0,4
578,0,1,2,0,1,0,4
579,0,1,1,5,1,0,4
580,0,1,1,4,1,0,4
581,0,1,1,3,1,0,4
582,0,1,1,2,1,0,4
583,0,1,1,1,1,0,4
584,0,1,1,0,1,0,4
585,0,1,0,5,1,0,4
586,0,1,0,4,1,0,4
587,0,1,0,3,1,0,4
588,0,1,0,2,1,0,4
589,0,1,0,1,1,0,4
590,0,1,0,0,1,0,4
